User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Road_Accident,Road_Type,Speed_Limit,Violation_Type,Battery_Percentage,Internet_Connection,Internet_Signal_Strength,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_71,2025-07-03 20:19:20,0.466,0.6775,Running,Ligeris,1.0,2way,50.0,Reckless_Driving,88.0,4G,-103.0,-12.0,0.035,40.30555490653845,21.80743037823157,Unintentional
User_06,2025-07-03 20:32:46,0.267,0.6407,Running,Ligeris,3.0,4way,60.0,Reckless_Driving,53.0,5G,-157.0,12.0,0.0068904678399609,40.30716296422311,21.80849408267666,Unintentional
User_88,2025-07-03 20:36:05,0.28,0.6651,Running,Koila,2.0,2way,80.0,Reckless_Driving,6.0,5G,-76.0,-5.0,0.022,40.322684024649845,21.793336735154064,Unintentional
User_35,2025-07-03 21:30:43,0.297,0.67,Walking,Koila,0.0,2way,40.0,Speeding,22.0,WiFi,-157.0,2.0,0.0075489137836138,40.32271738704097,21.793023873803907,Unintentional
User_21,2025-07-03 21:44:21,0.491,0.4418,Driving,Koila,0.0,2way,70.0,Driving_Under_Influence,53.0,3G,-88.0,-11.0,0.037,40.322074421078526,21.791387160581078,Unintentional
User_60,2025-07-03 22:12:53,0.361,0.7354,Running,Koila,1.0,4way,50.0,Speeding,47.0,WiFi,-156.0,7.0,0.0037242933040557,40.32214768364533,21.791445948389143,Unintentional
User_87,2025-07-03 22:24:17,0.548,0.5602,Driving,Zep,0.0,1way,40.0,Driving_Under_Influence,81.0,3G,-119.0,20.0,0.001438774320926,40.28045917034004,21.791278245294947,Unintentional
User_66,2025-07-03 22:41:11,0.474,0.7328,Driving,Koila,0.0,1way,50.0,Reckless_Driving,80.0,3G,-90.0,8.0,0.045,40.32201512028177,21.79110891264747,Unintentional
User_08,2025-07-03 23:46:12,0.255,0.4314,Running,Ligeris,2.0,4way,80.0,Driving_Under_Influence,55.0,3G,-91.0,-20.0,0.0061543904499529,40.30605220764501,21.80959408787261,Unintentional
User_71,2025-07-04 00:25:42,0.466,0.6795,Driving,Zep,0.0,2way,70.0,Reckless_Driving,33.0,5G,-85.0,-5.0,0.036,40.27944581903386,21.753316144060893,Unintentional
User_60,2025-07-04 00:49:03,0.361,0.7364,Driving,Koila,0.0,4way,50.0,Reckless_Driving,7.0,4G,-115.0,21.0,0.0042706433322003,40.32174242966535,21.792646848168744,Unintentional
User_49,2025-07-04 01:59:32,0.303,0.3791,Running,Zep,2.0,2way,10.0,Reckless_Driving,59.0,WiFi,-140.0,-5.0,0.0069131525991813,40.278258867927775,21.7523473431963,Unintentional
User_46,2025-07-04 03:14:34,0.409,0.7189,Running,Koila,3.0,2way,60.0,Driving_Under_Influence,12.0,4G,-89.0,-9.0,0.022,40.32151081006422,21.79210459224864,Unintentional
User_93,2025-07-04 04:36:31,0.583,0.6626,Walking,Zep,1.0,4way,60.0,Speeding,97.0,5G,-121.0,-5.0,0.0044294569378913,40.280826001868704,21.75399862443705,Unintentional
User_48,2025-07-04 04:47:01,0.493,0.5026,Running,Zep,2.0,1way,50.0,Speeding,120.0,3G,-51.0,8.0,0.0066875147638221,40.27953904111093,21.75325065094896,Unintentional
User_51,2025-07-04 04:49:41,0.433,0.6416,Running,Zep,1.0,2way,70.0,Driving_Under_Influence,66.0,5G,-116.0,-13.0,0.041,40.27899305344552,21.755217609924816,Unintentional
User_04,2025-07-04 05:11:36,0.383,0.7387,Driving,Zep,1.0,2way,40.0,Speeding,39.0,WiFi,-137.0,3.0,0.0067673353790719,40.27988750212438,21.754193353661478,Unintentional
User_79,2025-07-04 05:32:34,0.305,0.642,Driving,Zep,1.0,2way,20.0,Reckless_Driving,10.0,WiFi,-139.0,-4.0,0.0052071087931528,40.28034822355959,21.7518923607306,Unintentional
User_43,2025-07-04 06:05:41,0.499,0.4355,Driving,Zep,1.0,4way,70.0,Reckless_Driving,119.0,5G,-92.0,15.0,0.0036463457472822,40.279570556874,21.753384707190023,Unintentional
User_58,2025-07-04 10:27:58,0.629,0.4883,Driving,Ligeris,1.0,1way,10.0,Reckless_Driving,8.0,WiFi,-65.0,-14.0,0.049,40.30560988108875,21.8076522676491,Unintentional
User_30,2025-07-04 11:09:18,0.529,0.6844,Walking,Zep,1.0,2way,60.0,Driving_Under_Influence,16.0,3G,-126.0,5.0,0.0046849655747244,40.279663530855096,21.75263244305005,Unintentional
User_36,2025-07-04 12:13:50,0.677,0.4243,Running,Koila,0.0,1way,50.0,Speeding,32.0,5G,-106.0,-12.0,0.048,40.32192736454866,21.79013429760192,Unintentional
User_55,2025-07-04 14:29:40,0.491,0.6033,Driving,Koila,1.0,2way,80.0,Reckless_Driving,111.0,WiFi,-70.0,-13.0,0.0022259972429084,40.32240076670704,21.79075731437968,Unintentional
User_91,2025-07-04 14:56:31,0.699,0.7657,Walking,Koila,0.0,4way,30.0,Driving_Under_Influence,103.0,3G,-104.0,-11.0,0.0065498422945983,40.3221658949345,21.79092119187558,Unintentional
User_19,2025-07-04 16:02:12,0.491,0.4532,Running,Zep,1.0,2way,20.0,Reckless_Driving,65.0,5G,-76.0,0.0,0.048,40.27898891882939,21.754012836507908,Unintentional
User_85,2025-07-04 17:22:34,0.377,0.6018,Running,Koila,2.0,2way,40.0,Speeding,115.0,3G,-72.0,-1.0,0.0086778764255709,40.322821973805176,21.790024118335708,Unintentional
User_80,2025-07-04 17:36:53,0.283,0.726,Running,Koila,1.0,2way,20.0,Reckless_Driving,10.0,3G,-94.0,-24.0,0.0021141414085536,40.3206085253047,21.79095711990956,Unintentional
User_23,2025-07-04 21:07:03,0.728,0.4741,Driving,Ligeris,4.0,2way,80.0,Driving_Under_Influence,61.0,4G,-86.0,-5.0,0.044,40.30639391447047,21.807313494878088,Unintentional
User_36,2025-07-04 23:18:27,0.677,0.4253,Driving,Zep,3.0,1way,10.0,Driving_Under_Influence,53.0,3G,-149.0,-14.0,0.0055929882977693,40.28090412468099,21.75445146771294,Unintentional
User_81,2025-07-04 23:29:05,0.7,0.4359,Walking,Zep,1.0,2way,80.0,Speeding,57.0,5G,-96.0,21.0,0.0041140892770104,40.28081557024601,21.751841244962147,Unintentional
User_06,2025-07-04 23:37:41,0.267,0.6427,Driving,Zep,1.0,2way,70.0,Speeding,75.0,3G,-107.0,23.0,0.0018763165663235,40.27966530065029,21.753567629096537,Unintentional
User_49,2025-07-05 00:41:18,0.303,0.3821,Driving,Ligeris,0.0,4way,50.0,Reckless_Driving,53.0,4G,-111.0,-3.0,0.042,40.30532857576781,21.791278245294947,Unintentional
User_59,2025-07-05 01:08:25,0.631,0.49,Driving,Koila,0.0,4way,30.0,Driving_Under_Influence,105.0,WiFi,-85.0,8.0,0.0037844344316902,40.3212331860153,21.790699475946703,Unintentional
User_56,2025-07-05 01:37:44,0.42,0.4349,Driving,Koila,3.0,1way,50.0,Speeding,58.0,3G,-131.0,-11.0,0.0071273475613458,40.32166111868843,21.79036994041732,Unintentional
User_84,2025-07-05 01:50:38,0.486,0.5687,Running,Ligeris,0.0,1way,70.0,Reckless_Driving,120.0,3G,-94.0,5.0,0.0072414200998037,40.3060844407224,21.807546029775107,Unintentional
User_51,2025-07-05 02:21:27,0.433,0.6436,Running,Ligeris,1.0,2way,40.0,Driving_Under_Influence,118.0,4G,-106.0,11.0,0.0064933214870914,40.30713841178714,21.808977724627653,Unintentional
User_91,2025-07-05 02:43:33,0.699,0.7667,Walking,Koila,1.0,2way,30.0,Driving_Under_Influence,59.0,4G,-95.0,0.0,0.023,40.32323576078029,21.792054630990187,Unintentional
User_03,2025-07-05 04:16:17,0.294,0.3964,Walking,Koila,0.0,2way,70.0,Speeding,51.0,3G,-153.0,4.0,0.0085069434026274,40.32222225887221,21.790842060726767,Unintentional
User_69,2025-07-05 05:07:30,0.692,0.6407,Driving,Ligeris,0.0,2way,60.0,Speeding,103.0,4G,-83.0,5.0,0.0088493249888848,40.3058596823341,21.80722988066116,Unintentional
User_29,2025-07-05 05:39:59,0.453,0.7508,Walking,Ligeris,0.0,2way,20.0,Driving_Under_Influence,41.0,WiFi,-85.0,20.0,0.005996861218709,40.30484559352215,21.80883749739533,Unintentional
User_42,2025-07-05 07:53:47,0.739,0.4306,Driving,Zep,3.0,2way,30.0,Speeding,53.0,5G,-112.0,-9.0,0.026,40.27855874645047,21.752554583931957,Unintentional
User_11,2025-07-05 09:09:24,0.659,0.5003,Running,Koila,1.0,1way,70.0,Driving_Under_Influence,108.0,4G,-101.0,-16.0,0.0037114117507111,40.32372112697302,21.79060938457496,Unintentional
User_64,2025-07-05 10:31:53,0.724,0.5844,Walking,Ligeris,0.0,4way,60.0,Reckless_Driving,110.0,3G,-109.0,6.0,0.00577095763083285,40.3062591553583,21.808467613661303,Unintentional
User_70,2025-07-05 11:09:54,0.694,0.508,Driving,Koila,2.0,2way,50.0,Speeding,51.0,5G,-139.0,4.0,0.0043848468433708,40.32229621805013,21.791421639612032,Unintentional
User_65,2025-07-05 11:24:53,0.704,0.4183,Walking,Koila,1.0,1way,30.0,Driving_Under_Influence,20.0,4G,-76.0,7.0,0.033,40.32168604543516,21.79121130318356,Unintentional
User_50,2025-07-05 13:18:45,0.489,0.5287,Running,Ligeris,0.0,2way,90.0,Speeding,26.0,4G,-92.0,-24.0,0.0061340252510977,40.3063417056234,21.807552190132967,Unintentional
User_91,2025-07-05 14:15:47,0.699,0.7677,Running,Koila,0.0,2way,50.0,Reckless_Driving,116.0,4G,-88.0,14.0,0.0045180182971651,40.32131003552595,21.79030742851209,Unintentional
User_36,2025-07-05 15:01:49,0.677,0.4273,Running,Ligeris,1.0,1way,80.0,Reckless_Driving,65.0,5G,-81.0,0.0,0.022,40.304923572910354,21.8082826777332,Unintentional
User_97,2025-07-05 15:16:08,0.75,0.5066,Driving,Ligeris,0.0,1way,20.0,Driving_Under_Influence,105.0,3G,-110.0,3.0,0.0050960739754974,40.30681712990139,21.80855277540636,Unintentional
User_62,2025-07-05 15:57:01,0.608,0.5812,Running,Ligeris,0.0,1way,20.0,Driving_Under_Influence,25.0,5G,-122.0,-5.0,0.0073394878665643,40.30499431972619,21.808816548221,Unintentional
User_100,2025-07-05 17:53:05,0.491,0.4422,Walking,Koila,0.0,4way,50.0,Speeding,118.0,4G,-84.0,-13.0,0.0052917058373723,40.321760933751946,21.79121760649434,Unintentional
User_44,2025-07-05 17:56:10,0.677,0.5687,Driving,Zep,0.0,4way,70.0,Speeding,31.0,5G,-100.0,3.0,0.038,40.27940085577118,21.755073712381304,Unintentional
User_27,2025-07-05 18:21:15,0.705,0.5121,Running,Ligeris,1.0,1way,20.0,Reckless_Driving,7.0,4G,-74.0,3.0,0.023,40.32238550489316,21.79058060932491,Unintentional
User_81,2025-07-05 19:33:35,0.7,0.4379,Running,Zep,2.0,4way,80.0,Driving_Under_Influence,110.0,5G,-104.0,-9.0,0.0091189058923598,40.27954793794447,21.75326181184978,Unintentional
User_02,2025-07-05 19:35:04,0.582,0.3973,Running,Zep,0.0,1way,50.0,Driving_Under_Influence,114.0,5G,-97.0,5.0,0.0090594083643117,40.27893509018818,21.753690937445665,Unintentional
User_89,2025-07-05 20:01:44,0.704,0.7385,Running,Ligeris,0.0,2way,60.0,Speeding,111.0,3G,-115.0,-12.0,0.00577095763083285,40.30671221474222,21.807857853172525,Unintentional
User_42,2025-07-05 20:09:33,0.739,0.4316,Walking,Ligeris,1.0,1way,70.0,Reckless_Driving,82.0,3G,-83.0,18.0,0.003223711117218,40.30564901026188,21.805727977403087,Unintentional
User_17,2025-07-05 20:14:20,0.572,0.6975,Walking,Koila,2.0,2way,50.0,Reckless_Driving,46.0,3G,-80.0,13.0,0.043,40.32353251363535,21.79178093533861,Unintentional
User_21,2025-07-05 21:29:51,0.428,0.4458,Driving,Zep,0.0,2way,80.0,Driving_Under_Influence,112.0,4G,-110.0,6.0,0.00577095763083285,40.278649088074566,21.755106557732425,Unintentional
User_33,2025-07-05 22:42:59,0.28,0.3823,Driving,Koila,1.0,2way,60.0,Driving_Under_Influence,102.0,3G,-91.0,14.0,0.0099867812035918,40.32319846328918,21.7911061215409,Unintentional
User_43,2025-07-05 23:03:30,0.499,0.4385,Running,Koila,0.0,2way,60.0,Driving_Under_Influence,4.0,5G,-82.0,8.0,0.039,40.322358404636674,21.79106779565426,Unintentional
User_94,2025-07-06 00:13:11,0.336,0.5687,Walking,Koila,1.0,1way,50.0,Reckless_Driving,53.0,3G,-75.0,-24.0,0.0046567180576349,40.320828369520754,21.791746649938112,Unintentional
User_57,2025-07-06 00:57:08,0.735,0.7203,Running,Ligeris,2.0,1way,20.0,Reckless_Driving,113.0,4G,-102.0,13.0,0.0025902029816323,40.30593875453225,21.80718892357209,Unintentional
User_13,2025-07-06 01:09:48,0.47,0.6036,Running,Zep,2.0,1way,90.0,Reckless_Driving,34.0,WiFi,-135.0,3.0,0.007546052811557,40.27898346697621,21.754276006942572,Unintentional
User_26,2025-07-06 01:41:49,0.552,0.6387,Running,Koila,0.0,1way,20.0,Driving_Under_Influence,118.0,WiFi,-63.0,2.0,0.0072711337683606,40.32108770834063,21.79083793957704,Unintentional
User_96,2025-07-06 02:13:05,0.347,0.6126,Driving,Koila,2.0,2way,40.0,Reckless_Driving,118.0,5G,-100.0,-12.0,0.0036788396853254,40.32078367617381,21.79255024831522,Unintentional
User_10,2025-07-06 02:20:15,0.611,0.4861,Driving,Koila,2.0,4way,60.0,Speeding,22.0,3G,-117.0,11.0,0.025,40.322060935446935,21.790713277136216,Unintentional
User_82,2025-07-06 03:08:54,0.437,0.673,Driving,Zep,2.0,4way,30.0,Speeding,50.0,3G,-87.0,-20.0,0.0018990248393309,40.280190537449656,21.75261402138412,Unintentional
User_53,2025-07-06 04:40:01,0.463,0.7189,Walking,Ligeris,0.0,2way,40.0,Reckless_Driving,116.0,5G,-91.0,-1.0,0.009039625294868,40.30518513468168,21.80707905134172,Unintentional
User_15,2025-07-06 04:52:55,0.256,0.7141,Driving,Zep,2.0,1way,40.0,Reckless_Driving,68.0,4G,-75.0,17.0,0.0076478372236162,40.279127956854055,21.755325084328007,Unintentional
User_78,2025-07-06 05:24:54,0.553,0.3784,Driving,Zep,1.0,1way,40.0,Driving_Under_Influence,102.0,4G,-75.0,10.0,0.0091024733424232,40.27921432904409,21.754979785415287,Unintentional
User_46,2025-07-06 06:34:56,0.409,0.5687,Walking,Ligeris,0.0,2way,90.0,Speeding,100.0,5G,-98.0,25.0,0.0038989322736,40.30676218753058,21.805761760648952,Unintentional
User_45,2025-07-06 06:42:58,0.483,0.5137,Running,Zep,0.0,2way,30.0,Reckless_Driving,73.0,4G,-88.0,-20.0,0.0081957873295484,40.27949287016994,21.752667171198365,Unintentional
User_19,2025-07-06 07:20:02,0.491,0.4562,Walking,Koila,1.0,4way,30.0,Driving_Under_Influence,52.0,4G,-108.0,25.0,0.0080902309012562,40.322838765013216,21.789840198040316,Unintentional
User_34,2025-07-06 08:52:37,0.399,0.4122,Running,Ligeris,1.0,1way,50.0,Reckless_Driving,119.0,5G,-91.0,13.0,0.0044417114046816,40.306906390559526,21.80720528875748,Unintentional
User_79,2025-07-06 08:55:05,0.305,0.646,Running,Ligeris,0.0,4way,20.0,Driving_Under_Influence,117.0,5G,-74.0,-3.0,0.005100911761641,40.3224816386048,21.792106181254464,Unintentional
User_27,2025-07-06 09:07:57,0.705,0.5141,Walking,Koila,1.0,4way,40.0,Driving_Under_Influence,15.0,4G,-95.0,21.0,0.0075930453757767,40.32223471827245,21.79044050677864,Unintentional
User_06,2025-07-06 10:02:10,0.267,0.6467,Running,Koila,2.0,1way,20.0,Reckless_Driving,53.0,3G,-77.0,-24.0,0.0056885108517109,40.32104463469408,21.789753073530992,Unintentional
User_37,2025-07-06 11:08:40,0.726,0.7128,Running,Ligeris,2.0,2way,70.0,Speeding,97.0,4G,-78.0,19.0,0.0057930432921212,40.30612383171111,21.80576496365653,Unintentional
User_60,2025-07-06 11:15:13,0.361,0.7404,Running,Koila,1.0,4way,40.0,Speeding,53.0,3G,-78.0,-8.0,0.04,40.32146408818494,21.79291866972842,Unintentional
User_50,2025-07-06 11:21:57,0.491,0.5297,Running,Zep,2.0,2way,70.0,Speeding,113.0,4G,-71.0,3.0,0.0030798349959076,40.306236905873845,21.753025183865017,Unintentional
User_94,2025-07-06 11:56:08,0.336,0.6926,Driving,Koila,0.0,2way,40.0,Driving_Under_Influence,113.0,3G,-73.0,8.0,0.0020206814458021,40.32204764911447,21.791237399217977,Unintentional
User_75,2025-07-06 14:41:32,0.359,0.5628,Walking,Ligeris,0.0,2way,80.0,Speeding,34.0,WiFi,-62.0,-21.0,0.0013981644189038,40.305959980324346,21.807558180006748,Unintentional
User_87,2025-07-06 15:08:00,0.548,0.5652,Walking,Koila,2.0,1way,80.0,Driving_Under_Influence,118.0,4G,-114.0,-13.0,0.0064533137779867,40.32222832644807,21.79081162677008,Unintentional
User_60,2025-07-06 15:43:36,0.361,0.7414,Driving,Ligeris,0.0,2way,30.0,Driving_Under_Influence,7.0,3G,-153.0,12.0,0.0010667448827327,40.307245830389725,21.808431158617807,Unintentional
User_92,2025-07-06 15:55:27,0.493,0.6514,Running,Ligeris,0.0,4way,90.0,Reckless_Driving,109.0,3G,-112.0,10.0,0.0031141580083789,40.30707774573047,21.80733659431783,Unintentional
User_07,2025-07-06 15:58:41,0.548,0.5173,Driving,Koila,0.0,1way,40.0,Speeding,47.0,5G,-70.0,13.0,0.035,40.32214910730832,21.790880181742523,Unintentional
User_50,2025-07-06 17:16:14,0.489,0.5307,Driving,Ligeris,0.0,1way,90.0,Speeding,79.0,3G,-102.0,14.0,0.031,40.30643190074358,21.806795063154865,Unintentional
User_09,2025-07-06 18:53:51,0.314,0.6924,Walking,Koila,0.0,2way,30.0,Driving_Under_Influence,53.0,3G,-81.0,10.0,0.021,40.32238147676398,21.79129573452967,Unintentional
User_75,2025-07-06 19:08:18,0.359,0.5638,Driving,Ligeris,0.0,2way,80.0,Reckless_Driving,65.0,4G,-101.0,-11.0,0.024,40.32310030544798,21.790711259331264,Unintentional
User_72,2025-07-06 19:08:47,0.491,0.5739,Running,Zep,0.0,1way,70.0,Driving_Under_Influence,110.0,4G,-102.0,-15.0,0.0025421126850752,40.27921556127048,21.754153191137743,Unintentional
User_45,2025-07-06 19:16:56,0.483,0.5687,Driving,Ligeris,0.0,2way,30.0,Reckless_Driving,109.0,4G,-92.0,-13.0,0.0037576660790808,40.30682033819405,21.808881860446537,Unintentional
User_68,2025-07-06 19:35:56,0.422,0.6093,Running,Zep,4.0,2way,50.0,Speeding,22.0,4G,-134.0,4.0,0.0066155171560956,40.27913143632426,21.791278245294947,Unintentional
User_86,2025-07-06 19:36:26,0.539,0.6542,Walking,Ligeris,1.0,2way,20.0,Speeding,17.0,WiFi,-50.0,10.0,0.026,40.30574308956374,21.80669825966897,Unintentional
User_35,2025-07-06 20:12:37,0.297,0.675,Walking,Ligeris,0.0,2way,60.0,Speeding,117.0,4G,-111.0,15.0,0.0060712503798372,40.30630604000029,21.80746566868049,Unintentional
User_15,2025-07-06 20:16:00,0.256,0.7151,Walking,Ligeris,2.0,1way,10.0,Driving_Under_Influence,11.0,3G,-75.0,15.0,0.033,40.30617152520885,21.807343420563782,Unintentional
User_73,2025-07-06 20:37:05,0.598,0.6166,Running,Ligeris,0.0,2way,30.0,Driving_Under_Influence,11.0,3G,-73.0,7.0,0.047,40.306236905873845,21.807757806810248,Unintentional
User_28,2025-07-06 21:16:08,0.483,0.6169,Running,Koila,0.0,2way,70.0,Reckless_Driving,23.0,4G,-146.0,-10.0,0.0023833934534642,40.32327252334244,21.792522128975264,Unintentional
User_32,2025-07-06 23:04:06,0.436,0.4184,Running,Ligeris,0.0,2way,20.0,Speeding,113.0,4G,-113.0,-5.0,0.0047511021221911,40.30579271655826,21.807879753226995,Unintentional
User_48,2025-07-06 23:05:47,0.493,0.5076,Driving,Ligeris,1.0,4way,90.0,Speeding,91.0,3G,-75.0,13.0,0.04,40.30611009743648,21.807466586309847,Unintentional
User_64,2025-07-06 23:23:21,0.724,0.5874,Driving,Koila,3.0,1way,40.0,Driving_Under_Influence,91.0,3G,-140.0,10.0,0.0024571866379999,40.3221410327359,21.791278245294947,Unintentional
User_100,2025-07-06 23:33:46,0.429,0.4452,Running,Zep,2.0,1way,80.0,Reckless_Driving,54.0,3G,-119.0,24.0,0.0015785482994952,40.279273278388864,21.75383314314626,Unintentional
User_84,2025-07-07 00:03:22,0.486,0.505,Walking,Koila,0.0,2way,60.0,Reckless_Driving,63.0,WiFi,-126.0,-3.0,0.00577095763083285,40.322244215159216,21.792176563673983,Unintentional
User_100,2025-07-07 00:35:23,0.429,0.4462,Driving,Zep,1.0,1way,60.0,Driving_Under_Influence,10.0,5G,-110.0,-24.0,0.0098541458360936,40.306236905873845,21.75198844216941,Unintentional
User_59,2025-07-07 01:08:08,0.631,0.494,Driving,Koila,0.0,1way,60.0,Speeding,109.0,WiFi,-81.0,1.0,0.0015093106688618,40.321658297882976,21.79145441925925,Unintentional
User_18,2025-07-07 01:12:42,0.386,0.3803,Driving,Koila,0.0,1way,70.0,Speeding,54.0,WiFi,-88.0,-17.0,0.0015513371017311,40.32053835811654,21.79169137177095,Unintentional
User_34,2025-07-07 01:43:14,0.491,0.4132,Driving,Ligeris,0.0,2way,70.0,Reckless_Driving,111.0,4G,-80.0,-10.0,0.0031915064016004,40.30535773381422,21.807865773512415,Unintentional
User_26,2025-07-07 01:44:16,0.552,0.5687,Running,Koila,4.0,1way,70.0,Reckless_Driving,119.0,4G,-104.0,-14.0,0.0034005809278574,40.32205675261034,21.79086727572887,Unintentional
User_53,2025-07-07 02:29:13,0.463,0.7209,Walking,Zep,1.0,2way,40.0,Speeding,110.0,5G,-109.0,-11.0,0.0085422220857102,40.27850666339975,21.75426257927373,Unintentional
User_74,2025-07-07 03:03:13,0.448,0.6197,Driving,Zep,1.0,4way,80.0,Driving_Under_Influence,57.0,4G,-117.0,22.0,0.0091007960517668,40.2809767011305,21.752413948798523,Unintentional
User_44,2025-07-07 04:02:48,0.677,0.5264,Walking,Koila,0.0,2way,90.0,Reckless_Driving,76.0,WiFi,-65.0,0.0,0.029,40.32234592506128,21.792232674408048,Unintentional
User_61,2025-07-07 04:30:09,0.289,0.648,Driving,Zep,0.0,1way,20.0,Reckless_Driving,119.0,3G,-109.0,2.0,0.0028562645977654,40.27946255377662,21.751312624197936,Unintentional
User_20,2025-07-07 05:21:39,0.491,0.7073,Walking,Koila,0.0,2way,20.0,Reckless_Driving,116.0,5G,-70.0,-7.0,0.0063299051928929,40.306236905873845,21.79150239055406,Unintentional
User_21,2025-07-07 05:31:03,0.428,0.4488,Driving,Ligeris,0.0,2way,50.0,Driving_Under_Influence,79.0,WiFi,-80.0,-18.0,0.0056680187669701,40.27977040629571,21.753872509029065,Unintentional
User_36,2025-07-07 07:14:22,0.677,0.4303,Walking,Zep,0.0,2way,80.0,Speeding,63.0,5G,-153.0,0.0,0.0012541818997209,40.27802320506752,21.753974554938644,Unintentional
User_85,2025-07-07 07:34:30,0.377,0.6068,Running,Ligeris,2.0,2way,30.0,Reckless_Driving,13.0,5G,-101.0,20.0,0.005764826329152,40.30720520174894,21.8084247945191,Unintentional
User_88,2025-07-07 09:15:04,0.28,0.6741,Walking,Koila,3.0,4way,50.0,Driving_Under_Influence,116.0,5G,-71.0,-9.0,0.0029258556971664,40.32085068799287,21.79103344019983,Unintentional
User_99,2025-07-07 11:03:58,0.618,0.5687,Running,Ligeris,0.0,1way,40.0,Driving_Under_Influence,119.0,WiFi,-88.0,-7.0,0.0071659209334976,40.30664035227459,21.806006169248324,Unintentional
User_76,2025-07-07 11:04:57,0.634,0.7739,Walking,Ligeris,0.0,2way,50.0,Reckless_Driving,34.0,4G,-71.0,2.0,0.029,40.305339815970086,21.80718057455132,Unintentional
User_66,2025-07-07 11:05:47,0.474,0.7398,Driving,Ligeris,1.0,2way,80.0,Driving_Under_Influence,70.0,3G,-65.0,12.0,0.047,40.305770126886,21.806201977082395,Unintentional
User_81,2025-07-07 11:29:58,0.7,0.4409,Walking,Koila,0.0,1way,70.0,Reckless_Driving,43.0,4G,-120.0,15.0,0.043,40.32195110509856,21.791009321142926,Unintentional
User_72,2025-07-07 13:43:39,0.422,0.5749,Driving,Zep,1.0,1way,40.0,Reckless_Driving,67.0,WiFi,-58.0,-22.0,0.00845405722684,40.27994432219303,21.754079787575897,Unintentional
User_68,2025-07-07 14:59:39,0.422,0.6103,Walking,Ligeris,1.0,4way,80.0,Speeding,45.0,4G,-146.0,15.0,0.0088436018341769,40.30577942428429,21.80920425842984,Unintentional
User_89,2025-07-07 15:47:46,0.491,0.7425,Driving,Ligeris,0.0,2way,40.0,Driving_Under_Influence,67.0,5G,-79.0,-22.0,0.0066649632500145,40.30680543771683,21.806248090662613,Unintentional
