User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Road_Accident,Road_Type,Speed_Limit,Violation_Type,Battery_Percentage,Internet_Connection,Internet_Signal_Strength,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_36,2025-07-12 15:12:05,0.677,0.4413,Running,Center,0.0,2way,30.0,Reckless_Driving,33.0,4G,-112.0,13.0,0.007113519555226,40.306236905873845,21.791230822036187,Intentional
User_24,2025-07-12 16:45:16,0.558,0.4257,Driving,Koila,7.0,2way,90.0,Reckless_Driving,78.0,4G,-87.0,6.0,0.0042180414759852,40.32189263684255,21.79341569015687,Intentional
User_20,2025-07-12 20:04:57,0.471,0.7183,Swimming,Koila,0.0,1way,90.0,Reckless_Driving,46.0,3G,-85.0,-4.0,0.0075573490890188,37.786212,21.79081565065389,Intentional
User_92,2025-07-12 22:25:28,0.493,0.6624,Walking,Koila,0.0,2way,150.0,Reckless_Driving,1.0,5G,-86.0,-13.0,0.0030692235712089,40.32197879136367,21.79078312172024,Intentional
User_43,2025-07-12 22:51:29,0.499,0.4525,Driving,Koila,7.0,2way,10.0,Reckless_Driving,58.0,3G,-71.0,-3.0,0.0057508461134975,40.32289195293399,21.792783080399307,Intentional
User_10,2025-07-13 00:05:17,0.611,0.5001,Running,Ligeris,7.0,2way,70.0,Speeding,63.0,4G,-102.0,13.0,0.002409160132004,40.30613227997083,21.807452410639687,Intentional
User_18,2025-07-13 00:58:49,0.386,0.5687,Driving,Koila,7.0,2way,50.0,Speeding,53.0,4G,-113.0,16.0,0.0034187792172575,40.32150314284696,21.791834019755058,Intentional
User_41,2025-07-13 01:17:31,0.491,0.4038,Walking,Zep,0.0,2way,160.0,Reckless_Driving,55.0,4G,-81.0,-12.0,0.008685324044785,40.306236905873845,21.75266802279229,Intentional
User_92,2025-07-13 01:40:36,0.493,0.6644,Swimming,Zep,1.0,1way,60.0,Speeding,71.0,5G,-103.0,-19.0,0.0070419600400331,40.306236905873845,21.75203318111546,Intentional
User_30,2025-07-13 04:42:18,0.529,0.7014,Driving,Ligeris,0.0,2way,70.0,Harassing_Driver,72.0,5G,-97.0,-3.0,0.0015155802628837,40.30716157969464,22.393814,Intentional
User_25,2025-07-13 04:54:23,0.504,0.6051,Driving,Spinari,2.0,1way,30.0,Speeding,99.0,3G,-87.0,1.0,0.0056013221111279,40.28031962042779,21.791278245294947,Intentional
User_19,2025-07-13 06:47:53,0.491,0.4702,Running,Ligeris,1.0,5way,30.0,Reckless_Driving,41.0,WiFi,-58.0,10.0,0.0082559640637369,40.30639460537805,21.807544480154096,Intentional
User_70,2025-07-13 06:48:47,0.694,0.5687,Walking,Zep,0.0,6way,50.0,Speeding,105.0,3G,-87.0,-15.0,0.0037939650639657,40.2812648208231,21.75370430959547,Intentional
User_48,2025-07-13 07:17:21,0.493,0.5687,Running,Zep,1.0,1way,140.0,Reckless_Driving,34.0,5G,-81.0,0.0,0.0064973503572168,40.27882051945424,21.751318192796205,Intentional
User_66,2025-07-13 08:24:43,0.474,0.7528,Driving,Ligeris,1.0,5way,50.0,Reckless_Driving,59.0,WiFi,-86.0,1.0,0.0051005712710317,40.30515092871772,21.807036225788117,Intentional
User_74,2025-07-13 09:12:55,0.448,0.6307,Swimming,Koila,1.0,2way,50.0,Driving_Under_Influence,58.0,5G,-102.0,16.0,0.006589967368764,40.3215085316496,21.7915523475062,Intentional
User_71,2025-07-13 10:23:57,0.466,0.6975,Driving,Koila,0.0,5way,40.0,Reckless_Driving,67.0,WiFi,-80.0,-3.0,0.0072286366312917,40.32197140262378,21.791339621551007,Intentional
User_26,2025-07-13 11:31:08,0.552,0.6537,Driving,Zep,2.0,1way,70.0,Illegal_Parking,91.0,5G,-88.0,14.0,0.0011254678794411,40.27964787932943,21.75316609178275,Intentional
User_45,2025-07-13 15:21:23,0.483,0.5287,Flying,Ligeris,0.0,2way,70.0,Driving_Under_Influence,24.0,5G,-98.0,0.0,0.0046456877730745,40.30581133643071,21.80643392165964,Intentional
User_70,2025-07-13 15:54:40,0.694,0.525,Running,Zep,2.0,2way,80.0,Harassing_Driver,66.0,4G,-96.0,6.0,0.004969893399,40.27964047716865,21.75321429119948,Intentional
User_91,2025-07-13 16:12:29,0.699,0.7837,Driving,Zep,1.0,2way,150.0,Driving_Under_Influence,56.0,3G,-92.0,6.0,0.0087797067770651,40.27814593909222,21.75239094665269,Intentional
User_44,2025-07-13 16:38:59,0.677,0.5394,Swimming,Zep,1.0,2way,60.0,Speeding,54.0,3G,-26.0,3.0,0.0068802973471722,40.27931663201327,21.75400769894041,Intentional
User_94,2025-07-13 16:46:11,0.336,0.7066,Driving,Ligeris,1.0,1way,50.0,Harassing_Driver,74.0,WiFi,-80.0,-25.0,0.0027120692902893,40.30628001829408,21.80806221609167,Intentional
User_85,2025-07-13 16:56:36,0.377,0.6188,Walking,Zep,0.0,1way,70.0,Lane_Discards,75.0,3G,-119.0,-1.0,0.0074884926400495,40.27957936363866,21.75387247440768,Intentional
User_88,2025-07-13 18:32:03,0.28,0.6861,Running,Ligeris,6.0,1way,50.0,Driving_Under_Influence,13.0,3G,-103.0,-15.0,0.0021934573830513,40.30746375757524,21.80784114896692,Intentional
User_22,2025-07-13 20:11:51,0.747,0.5687,Driving,Koila,4.0,5way,80.0,Reckless_Driving,4.0,3G,-98.0,-12.0,0.0097402684194079,40.306236905873845,21.78949158420253,Intentional
User_28,2025-07-13 20:20:37,0.483,0.5687,Driving,Koila,0.0,2way,70.0,Harassing_Driver,59.0,5G,-105.0,-8.0,0.0028847737571036,40.32211285701807,21.79353686511166,Intentional
User_97,2025-07-13 21:53:37,0.75,0.5226,Walking,Zep,0.0,5way,30.0,Speeding,72.0,3G,-77.0,-9.0,0.0047541834169757,40.28046890511775,21.753513195207333,Intentional
User_04,2025-07-13 22:04:44,0.383,0.7567,Driving,Koila,0.0,5way,70.0,Reckless_Driving,61.0,3G,-115.0,0.0,0.0022528954782173,40.32203663588109,21.79078420128242,Intentional
User_17,2025-07-13 23:32:02,0.572,0.7135,Flying,Ligeris,1.0,4way,20.0,Speeding,53.0,5G,-102.0,-6.0,0.0099329420510911,40.30593333852151,21.791278245294947,Intentional
User_59,2025-07-14 00:25:11,0.631,0.508,Running,Zep,6.0,2way,10.0,Reckless_Driving,73.0,4G,-120.0,-7.0,0.0065188089754597,40.28083931214648,21.75190919127486,Intentional
User_32,2025-07-14 02:16:50,0.436,0.4334,Walking,Ligeris,0.0,1way,90.0,Harassing_Driver,92.0,WiFi,-78.0,1.0,0.002008139692921,40.30688799907912,21.807246047354948,Intentional
User_04,2025-07-14 03:50:04,0.383,0.7577,Driving,Koila,3.0,6way,10.0,Reckless_Driving,89.0,3G,-118.0,22.0,0.0044770797131229,40.306236905873845,21.79045633292957,Intentional
User_28,2025-07-14 03:56:22,0.483,0.6329,Driving,Koila,0.0,5way,20.0,Reckless_Driving,40.0,WiFi,-90.0,-14.0,0.0040773196212514,40.32213079941887,21.789046794104987,Intentional
User_39,2025-07-14 04:23:37,0.314,0.5799,Walking,Koila,0.0,1way,140.0,Driving_Under_Influence,4.0,3G,-107.0,-12.0,0.0017430316363126,40.32051664529868,21.790385324717587,Intentional
User_98,2025-07-14 06:57:40,0.502,0.79,Swimming,Koila,0.0,2way,30.0,Driving_Under_Influence,59.0,WiFi,-67.0,-7.0,0.0066304763577726,40.3208850439613,21.791650268791894,Intentional
User_41,2025-07-14 07:22:04,0.4,0.4068,Running,Koila,0.0,5way,50.0,Speeding,28.0,3G,-88.0,-11.0,0.0046471346666501,40.32169724762611,21.791190189973225,Intentional
User_39,2025-07-14 07:26:18,0.314,0.5809,Walking,Spinari,2.0,4way,50.0,Driving_Under_Influence,35.0,WiFi,-51.0,-5.0,0.0084937696920435,40.28016921048896,21.791278245294947,Intentional
User_59,2025-07-14 09:54:27,0.631,0.509,Walking,Zep,1.0,4way,20.0,Lane_Discards,69.0,4G,-85.0,6.0,0.0040329976466874,40.279969094033525,21.753638715726325,Intentional
User_42,2025-07-14 11:05:01,0.739,0.4496,Walking,Ligeris,1.0,2way,10.0,Lane_Discards,30.0,WiFi,-68.0,12.0,0.0024829615844687,40.30445178826176,21.80778813152301,Intentional
User_69,2025-07-14 12:10:03,0.692,0.6587,Running,Zep,8.0,2way,60.0,Speeding,0.0,WiFi,-50.0,2.0,0.0021251690861981,40.278885062631936,21.752107801553294,Intentional
User_05,2025-07-14 12:19:59,0.281,0.4387,Walking,Zep,3.0,2way,90.0,Harassing_Driver,67.0,4G,-98.0,-3.0,0.0057835108944867,40.278442537711705,21.75408453130612,Intentional
User_16,2025-07-14 13:33:35,0.609,0.4177,Running,Koila,9.0,2way,30.0,Reckless_Driving,62.0,5G,-77.0,9.0,0.0049553392469489,40.32236680165823,21.79026781099292,Intentional
User_19,2025-07-14 14:14:09,0.491,0.5687,Running,Center,1.0,2way,50.0,Speeding,83.0,4G,-96.0,-12.0,0.034,40.30664630477308,21.806695168998825,Intentional
User_56,2025-07-14 14:24:28,0.42,0.4519,Walking,Koila,1.0,2way,160.0,Driving_Under_Influence,90.0,3G,-71.0,10.0,0.0049781862925667,40.32075843130677,21.79240765064454,Intentional
User_07,2025-07-14 14:24:28,0.548,0.5333,Driving,Ligeris,3.0,6way,70.0,Reckless_Driving,47.0,4G,-71.0,-12.0,0.0044409910888071,40.30618304112922,21.806639695428284,Intentional
User_20,2025-07-14 15:55:33,0.471,0.7223,Driving,Center,0.0,2way,50.0,Reckless_Driving,71.0,5G,-74.0,8.0,0.021,40.27879100303921,21.75145336916146,Intentional
User_01,2025-07-14 16:01:58,0.491,0.5083,Driving,Koila,9.0,2way,30.0,Reckless_Driving,2.0,3G,-114.0,-9.0,0.0044830319516267,40.32151804248748,21.79083926969269,Intentional
User_64,2025-07-14 17:09:25,0.724,0.6034,Walking,Center,0.0,1way,70.0,Reckless_Driving,40.0,5G,-96.0,7.0,0.0026753545414073,40.306236905873845,21.808427369458947,Intentional
User_68,2025-07-14 17:20:19,0.422,0.6253,Driving,Koila,2.0,2way,60.0,Illegal_Parking,7.0,4G,-110.0,12.0,0.0015418730100621,40.32154634750267,21.79145543604144,Intentional
User_14,2025-07-14 17:43:15,0.491,0.6756,Walking,Koila,1.0,4way,70.0,Harassing_Driver,93.0,3G,-84.0,-12.0,0.0088662503684574,38.744736,21.791376025923515,Intentional
User_86,2025-07-14 18:25:30,0.539,0.6692,Walking,Zep,5.0,1way,70.0,Harassing_Driver,84.0,4G,-15.0,-5.0,0.0072901487443041,40.27949845054373,21.75410691924644,Intentional
User_16,2025-07-14 19:40:39,0.609,0.4187,Driving,Zep,0.0,4way,50.0,Illegal_Parking,20.0,WiFi,-88.0,4.0,0.027,40.27861748908376,21.75195225026599,Intentional
User_74,2025-07-14 20:34:45,0.448,0.6337,Walking,Zep,0.0,1way,30.0,Harassing_Driver,5.0,WiFi,-57.0,-11.0,0.0023120985509287,40.28066627070576,21.7536955505296,Intentional
User_83,2025-07-15 00:03:30,0.693,0.7216,Running,Zep,0.0,2way,160.0,Speeding,1.0,WiFi,-67.0,-16.0,0.0071370464260845,40.27959724485288,21.791278245294947,Intentional
User_70,2025-07-15 02:08:52,0.694,0.528,Walking,Zep,0.0,4way,160.0,Driving_Under_Influence,0.0,4G,-100.0,7.0,0.0039553541183371,40.27956106564351,21.75266473625038,Intentional
User_21,2025-07-15 02:35:57,0.428,0.4648,Running,Koila,9.0,2way,80.0,Driving_Under_Influence,29.0,Satellite,-115.0,-2.0,0.003445067151732,40.32112690089396,21.79137800846129,Intentional
User_37,2025-07-15 03:04:35,0.726,0.7318,Running,Koila,6.0,1way,50.0,Speeding,94.0,WiFi,-86.0,-10.0,0.0040727811982479,40.32252445796244,21.792332132198347,Intentional
User_61,2025-07-15 03:33:10,0.289,0.664,Driving,Ligeris,0.0,2way,150.0,Reckless_Driving,89.0,3G,-119.0,-8.0,0.001227510195406,40.30703345575221,21.807023959145265,Intentional
User_87,2025-07-15 05:37:48,0.548,0.5842,Walking,Zep,1.0,6way,40.0,Speeding,62.0,4G,-135.0,-15.0,0.0062941111418252,40.27816545680758,21.791278245294947,Intentional
User_100,2025-07-15 05:43:34,0.429,0.4622,Walking,Zep,2.0,2way,50.0,Lane_Discards,36.0,3G,-98.0,14.0,0.042,40.28044674509525,21.752381279377847,Intentional
User_63,2025-07-15 05:59:00,0.579,0.5001,Driving,Zep,7.0,1way,90.0,Driving_Under_Influence,116.0,3G,-87.0,-14.0,0.0067700579998543,40.2795906540477,21.751982723278992,Intentional
User_77,2025-07-15 07:26:25,0.491,0.7919,Driving,Zep,0.0,5way,30.0,Driving_Under_Influence,19.0,5G,-91.0,20.0,0.0029387765565459,40.306236905873845,21.75323429785719,Intentional
User_03,2025-07-15 09:08:13,0.294,0.4174,Swimming,Koila,0.0,2way,80.0,Reckless_Driving,72.0,5G,-93.0,-7.0,0.0060912227931705,40.32080464310777,21.789720341275416,Intentional
User_66,2025-07-15 10:06:34,0.474,0.7568,Swimming,Ligeris,0.0,4way,30.0,Driving_Under_Influence,3.0,4G,-101.0,-9.0,0.0053922556359931,40.30618884453633,21.80727417464612,Intentional
User_07,2025-07-15 10:18:22,0.548,0.5343,Driving,Ligeris,1.0,2way,50.0,Lane_Discards,41.0,3G,-93.0,0.0,0.0026252520203587,40.30722735416472,21.808936079507717,Intentional
User_63,2025-07-15 10:51:22,0.579,0.5011,Swimming,Zep,0.0,4way,80.0,Reckless_Driving,44.0,5G,-118.0,6.0,0.0095572789049737,40.27833324142984,18.87276,Intentional
User_82,2025-07-15 13:26:09,0.437,0.69,Running,Center,0.0,1way,70.0,Driving_Under_Influence,53.0,5G,-83.0,-1.0,0.007657777257086,40.307534879299375,21.8061190422834,Intentional
User_31,2025-07-15 13:27:07,0.579,0.4466,Driving,Ligeris,1.0,1way,30.0,Lane_Discards,37.0,3G,-118.0,-25.0,0.0053818503869155,40.30570109654278,21.791278245294947,Intentional
User_18,2025-07-15 14:02:07,0.386,0.3963,Running,Ligeris,0.0,2way,30.0,Lane_Discards,59.0,5G,-86.0,-12.0,0.0022666242269699,40.30619959172096,21.807480863492465,Intentional
User_55,2025-07-15 14:09:25,0.612,0.5687,Walking,Koila,6.0,1way,40.0,Reckless_Driving,18.0,5G,-79.0,1.0,0.0077959166893762,40.32199494317497,23.102878,Intentional
User_56,2025-07-15 16:14:22,0.42,0.4549,Walking,Spinari,0.0,4way,60.0,Reckless_Driving,110.0,4G,-71.0,13.0,0.0016262121909338,40.32218501671769,21.7894795433944,Intentional
User_95,2025-07-15 16:22:40,0.41,0.7911,Running,Zep,1.0,5way,90.0,Reckless_Driving,18.0,WiFi,-76.0,-7.0,0.032,40.28005329195301,21.75365091614919,Intentional
User_62,2025-07-15 16:23:07,0.608,0.6012,Running,Zep,3.0,2way,160.0,Driving_Under_Influence,40.0,5G,-109.0,23.0,0.00577095763083285,40.306236905873845,21.75401978231176,Intentional
User_59,2025-07-15 16:37:11,0.631,0.51,Running,Center,5.0,2way,70.0,Driving_Under_Influence,29.0,WiFi,-64.0,14.0,0.0063484139099815,40.32182774495331,21.79165774254071,Intentional
User_36,2025-07-15 16:42:55,0.677,0.4463,Walking,Ligeris,7.0,2way,50.0,Reckless_Driving,68.0,5G,-120.0,12.0,0.0084345189112885,40.306755615118185,21.808942776071312,Intentional
User_72,2025-07-15 17:24:25,0.422,0.5919,Flying,Zep,0.0,1way,30.0,Driving_Under_Influence,62.0,5G,-110.0,-1.0,0.0076248599567661,40.28015483480438,21.755327896731718,Intentional
User_29,2025-07-15 18:48:48,0.453,0.7708,Driving,Ligeris,0.0,4way,140.0,Speeding,4.0,WiFi,-51.0,-14.0,0.0067726127525768,40.32176450455235,21.790728603717408,Intentional
User_14,2025-07-15 19:33:59,0.278,0.6786,Driving,Koila,1.0,2way,10.0,Harassing_Driver,87.0,5G,-88.0,-4.0,0.0056498285092512,40.323266907960864,21.79006695500889,Intentional
User_24,2025-07-15 19:53:11,0.558,0.4317,Swimming,Zep,0.0,1way,50.0,Speeding,78.0,4G,-107.0,-2.0,0.00577095763083285,40.27970185631279,21.755005291777483,Intentional
User_15,2025-07-15 20:05:16,0.256,0.7331,Running,Koila,0.0,2way,140.0,Reckless_Driving,82.0,3G,-71.0,13.0,0.0055116900305351,40.323358859968366,21.79103654411789,Intentional
User_65,2025-07-15 20:53:27,0.704,0.4393,Flying,Zep,1.0,2way,80.0,Reckless_Driving,92.0,4G,-102.0,0.0,0.0055280742204372,40.306236905873845,21.75403268055541,Intentional
User_11,2025-07-15 20:59:55,0.491,0.5203,Running,Zep,0.0,4way,30.0,Lane_Discards,95.0,4G,-86.0,-8.0,0.0099006006738946,40.279601388167215,21.75328057005752,Intentional
User_98,2025-07-15 21:32:24,0.502,0.792,Driving,Koila,0.0,2way,150.0,Driving_Under_Influence,55.0,5G,-91.0,13.0,0.043,40.32235365303913,21.791627862546367,Intentional
User_42,2025-07-15 21:58:44,0.739,0.4516,Driving,Koila,0.0,2way,160.0,Reckless_Driving,88.0,3G,-103.0,3.0,0.00577095763083285,40.32199912514737,21.792025484462435,Intentional
User_82,2025-07-15 22:32:28,0.437,0.691,Driving,Spinari,0.0,2way,20.0,Driving_Under_Influence,36.0,WiFi,-57.0,7.0,0.0051136914366164,40.30534667746516,21.807094192775853,Intentional
User_61,2025-07-15 23:56:22,0.289,0.665,Walking,Zep,8.0,2way,30.0,Reckless_Driving,9.0,4G,-80.0,5.0,0.0072118661210004,40.27891788396885,21.75324489794457,Intentional
User_66,2025-07-16 01:37:15,0.491,0.7578,Running,Zep,4.0,2way,140.0,Reckless_Driving,32.0,WiFi,-68.0,-8.0,0.0032190578729494,40.306236905873845,21.753251503130667,Intentional
User_84,2025-07-16 01:53:52,0.486,0.523,Driving,Zep,1.0,1way,160.0,Reckless_Driving,92.0,Satellite,-116.0,4.0,0.0050399179748521,40.28082545699009,21.751639389530062,Intentional
User_73,2025-07-16 04:20:45,0.598,0.6356,Walking,Spinari,1.0,1way,20.0,Reckless_Driving,70.0,5G,-118.0,-15.0,0.008678444072878,37.634487,21.755296895732567,Intentional
User_87,2025-07-16 06:33:45,0.548,0.5862,Driving,Center,1.0,4way,70.0,Reckless_Driving,73.0,3G,-90.0,19.0,0.0074501773874231,40.30627581682563,21.807451534303784,Intentional
User_39,2025-07-16 06:54:11,0.314,0.5849,Driving,Ligeris,0.0,1way,150.0,Reckless_Driving,34.0,5G,-128.0,-16.0,0.0055254365069146,40.30690253340013,21.807141620720795,Intentional
User_88,2025-07-16 06:59:34,0.28,0.6911,Running,Koila,1.0,5way,10.0,Reckless_Driving,84.0,5G,-72.0,-14.0,0.0092006038105675,40.323138388659984,21.792971931492325,Intentional
User_90,2025-07-16 07:06:43,0.742,0.5376,Driving,Ligeris,0.0,4way,160.0,Speeding,68.0,3G,-72.0,13.0,0.0037760192812091,40.30648229501103,21.80949245561697,Intentional
User_35,2025-07-16 09:04:56,0.297,0.695,Flying,Zep,0.0,1way,90.0,Driving_Under_Influence,69.0,WiFi,-67.0,11.0,0.004035903910008,40.27888182760608,21.755369007734256,Intentional
User_67,2025-07-16 09:22:51,0.458,0.7052,Walking,Koila,2.0,2way,160.0,Speeding,16.0,Satellite,-88.0,0.0,0.0042386048285948,40.32211727962947,21.791219396972902,Intentional
User_47,2025-07-16 09:28:35,0.504,0.5076,Walking,Zep,2.0,6way,80.0,Reckless_Driving,65.0,3G,-82.0,-5.0,0.0092263493242856,40.27936871732702,21.754617046835715,Intentional
User_97,2025-07-16 10:06:20,0.75,0.5286,Flying,Koila,0.0,1way,30.0,Reckless_Driving,17.0,WiFi,-62.0,11.0,0.0094194342858456,40.32206837005969,21.7922882212631,Intentional
User_16,2025-07-16 10:17:45,0.609,0.4217,Running,Ligeris,0.0,6way,50.0,Driving_Under_Influence,16.0,Satellite,-78.0,6.0,0.0010228855847535,40.30590223785159,21.80639681065683,Intentional
User_36,2025-07-16 10:48:06,0.677,0.4483,Driving,Ligeris,7.0,1way,80.0,Driving_Under_Influence,39.0,WiFi,-76.0,-2.0,0.0044497882267326,40.30516460796601,21.80775259396734,Intentional
User_93,2025-07-16 12:15:27,0.583,0.6866,Flying,Koila,0.0,2way,90.0,Driving_Under_Influence,88.0,WiFi,-67.0,1.0,0.0085304452750814,40.32131799697552,21.790883935644448,Intentional
User_03,2025-07-16 13:43:21,0.294,0.4184,Running,Zep,0.0,6way,60.0,Speeding,31.0,WiFi,-154.0,-6.0,0.0095673837008989,40.27987418011848,21.752971829058325,Intentional
User_25,2025-07-16 14:40:39,0.504,0.6111,Running,Center,2.0,4way,40.0,Reckless_Driving,35.0,WiFi,-60.0,7.0,0.0053080199226795,40.32304853715053,21.791771112509075,Intentional
User_59,2025-07-16 14:44:02,0.631,0.513,Running,Zep,2.0,1way,60.0,Harassing_Driver,50.0,4G,-115.0,-11.0,0.0036916825025099,40.306236905873845,21.75336965571113,Intentional
User_11,2025-07-16 14:44:34,0.659,0.5213,Walking,Center,0.0,1way,30.0,Reckless_Driving,21.0,4G,-101.0,-10.0,0.0086488460937377,40.3061672638035,21.80827431297794,Intentional
User_71,2025-07-16 15:22:25,0.491,0.7045,Driving,Center,0.0,1way,40.0,Reckless_Driving,39.0,4G,-82.0,-11.0,0.0018164063319827,40.32297895383561,21.79161649884899,Intentional
User_52,2025-07-16 16:43:18,0.721,0.7681,Driving,Koila,7.0,2way,50.0,Reckless_Driving,27.0,4G,-114.0,16.0,0.00577095763083285,40.32347430850295,21.790639963241716,Intentional
User_02,2025-07-16 16:59:45,0.582,0.4193,Flying,Zep,3.0,2way,50.0,Driving_Under_Influence,81.0,3G,-85.0,0.0,0.0098075286810842,40.27951809843367,21.753305813517084,Intentional
User_32,2025-07-16 20:19:59,0.436,0.4384,Swimming,Koila,0.0,2way,50.0,Driving_Under_Influence,1.0,WiFi,-68.0,10.0,0.0043932341178336,41.234146,21.79108772507832,Intentional
User_82,2025-07-16 21:17:02,0.491,0.692,Flying,Koila,2.0,1way,40.0,Reckless_Driving,54.0,3G,-108.0,-5.0,0.0075225123561142,40.32216367981698,21.791620401780968,Intentional
User_42,2025-07-16 21:40:17,0.739,0.4536,Walking,Ligeris,0.0,2way,140.0,Reckless_Driving,15.0,5G,-92.0,20.0,0.0039015109604733,40.30722798082637,21.80655682848072,Intentional
User_77,2025-07-16 21:45:53,0.312,0.7939,Running,Koila,1.0,5way,20.0,Speeding,93.0,3G,-88.0,7.0,0.00577095763083285,40.32116556810514,21.79138275885508,Intentional
User_60,2025-07-16 22:04:40,0.361,0.7614,Running,Ligeris,9.0,2way,30.0,Reckless_Driving,70.0,5G,-97.0,0.0,0.0091077429955308,40.30597151778613,21.80667263033497,Intentional
User_92,2025-07-16 22:11:16,0.493,0.6714,Flying,Koila,0.0,1way,80.0,Driving_Under_Influence,51.0,5G,-116.0,0.0,0.0053905873038506,40.306236905873845,21.79112841610416,Intentional
User_25,2025-07-16 22:29:09,0.504,0.6121,Walking,Koila,1.0,2way,140.0,Reckless_Driving,117.0,WiFi,-76.0,1.0,0.0015487587787213,40.32309604524882,21.7928607107788,Intentional
User_16,2025-07-16 22:33:20,0.609,0.4227,Running,Koila,7.0,2way,70.0,Speeding,53.0,Satellite,-53.0,5.0,0.0081484817237627,40.306236905873845,21.79047112760195,Intentional
User_83,2025-07-17 00:31:40,0.693,0.5687,Driving,Koila,0.0,5way,20.0,Speeding,72.0,4G,-117.0,16.0,0.0080887409259519,40.322171593776815,21.792093149165307,Intentional
User_24,2025-07-17 01:11:48,0.558,0.4347,Driving,Spinari,0.0,2way,50.0,Reckless_Driving,24.0,4G,-88.0,-4.0,0.00208855873726,40.28007957000335,21.752794943291462,Intentional
User_24,2025-07-17 01:38:03,0.558,0.4357,Driving,Ligeris,0.0,2way,20.0,Lane_Discards,21.0,5G,-108.0,-3.0,0.0067089506686576,40.30723411272528,21.808458715091763,Intentional
User_73,2025-07-17 02:24:03,0.598,0.6376,Walking,Koila,6.0,2way,60.0,Speeding,76.0,5G,-100.0,-1.0,0.0093027873648032,40.322332818239744,21.791430285900777,Intentional
User_01,2025-07-17 02:40:48,0.522,0.5133,Driving,Ligeris,0.0,4way,140.0,Speeding,1.0,5G,-126.0,-1.0,0.0080154519506737,40.3056741116283,21.805269428768483,Intentional
User_23,2025-07-17 02:48:36,0.728,0.4991,Driving,Zep,2.0,2way,160.0,Reckless_Driving,79.0,5G,-74.0,0.0,0.0047115064982892,40.28096098481184,21.752969516045034,Intentional
User_44,2025-07-17 03:25:05,0.677,0.5464,Running,Koila,0.0,6way,60.0,Speeding,43.0,5G,-95.0,-6.0,0.0022318616373118,40.321819687751706,21.790280020225733,Intentional
User_86,2025-07-17 04:11:34,0.539,0.6752,Driving,Center,2.0,2way,30.0,Speeding,34.0,5G,-116.0,-1.0,0.0036799316204724,37.280331,21.7532397712002,Intentional
User_11,2025-07-17 04:37:30,0.491,0.5233,Driving,Ligeris,2.0,6way,20.0,Driving_Under_Influence,102.0,5G,-116.0,-10.0,0.002515795958501,40.3059880268825,21.80748464288317,Intentional
