User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,Is_Intentional
User_77,2025-08-17 14:11:28,0.347,0.5976,Swimming,Ligeris,Reckless_Driving,2way,1.0,40,4G,-74,-150.0,-4.0,0.0055128420641119,40.306316092807165,21.807869179195755,1
User_56,2025-08-17 14:15:30,0.419,0.6336,Walking,Zep,Speeding,6way,1.0,40,5G,-107,41.0,0.0,0.0098499534235812,40.27978179941737,21.754649775000843,1
User_79,2025-08-17 14:39:12,0.426,0.4966,Swimming,Koila,Speeding,1way,0.0,70,3G,-98,10.0,16.0,0.029,40.32199642887917,21.79120938072001,1
User_08,2025-08-17 14:43:52,0.508,0.8336,Walking,Zep,Driving_Under_Influence,2way,0.0,80,117,-88,15.0,-13.0,0.002072159059408,40.279483025239024,21.753420864805996,1
User_20,2025-08-17 14:51:07,0.686,0.7864,Walking,Ligeris,7,1way,1.0,30,4G,-113,61.0,-4.0,0.0041693535428584,42.666406,21.791258825989416,1
User_29,2025-08-17 15:17:31,0.309,0.6776,Driving,Koila,Reckless_Driving,2way,1.0,90,103,-91,27.0,4.0,0.0057271729697465,40.32232463503411,21.791258825989416,1
User_14,2025-08-17 15:33:42,0.549,0.4727,Running,Spinari,Reckless_Driving,1way,0.0,70,WiFi,-53,75.0,0.0,0.0080014728281627,40.307429412032384,21.791258825989416,1
User_83,2025-08-17 15:42:23,0.453,0.7475,Running,Koila,Reckless_Driving,2way,160.0,90,WiFi,-71,47.0,1.0,0.0043959226976831,40.30622692377462,21.793116342164517,1
User_84,2025-08-17 15:43:23,0.689,0.6346,Driving,Zep,Speeding,2way,150.0,80,4G,-80,23.0,-14.0,0.0093982985350969,40.27918397128162,21.75452204887131,1
User_93,2025-08-17 15:46:41,0.418,0.5725,Running,Ligeris,Driving_Under_Influence,1way,1.0,30,WiFi,-70,-159.0,1.0,0.00669541798181,40.32290061354983,21.791258825989416,1
User_14,2025-08-17 15:47:44,0.549,0.4737,Driving,Zep,9,1way,0.0,30,WiFi,-75,59.0,0.0,0.0043043100971397,40.28025052251073,21.791258825989416,1
User_44,2025-08-17 15:57:45,0.332,0.5597,Walking,Spinari,Driving_Under_Influence,1way,1.0,40,3G,-91,40.0,0.0,0.0036111395753031,40.32184841430049,21.789645222979164,1
User_75,2025-08-17 15:58:40,0.544,0.5725,Running,Koila,Reckless_Driving,1way,1.0,50,4G,-116,79.0,2.0,0.0098905399881743,40.322823170544474,22.728645,1
User_26,2025-08-17 16:22:19,0.642,0.6142,Walking,Ligeris,Reckless_Driving,1way,1.0,10,4G,-75,78.0,-3.0,0.0089772682783734,40.30636509088919,17.497301,1
User_35,2025-08-17 16:22:28,0.379,0.6636,Walking,Center,Reckless_Driving,2way,0.0,60,3G,-81,38.0,-6.0,0.0057271729697465,40.32181104019974,21.79078431337351,1
User_03,2025-08-17 16:31:56,0.381,0.6485,Running,Ligeris,6,2way,0.0,60,5G,-95,90.0,4.0,0.0076200204120292,40.305946834059725,21.80795210766232,1
User_94,2025-08-17 16:40:25,0.648,0.5725,Walking,Ligeris,Reckless_Driving,2way,1.0,50,3G,Ethernet,-159.0,3.0,0.0034496810039864,40.27945846434453,21.755068440635338,1
User_13,2025-08-17 17:03:16,0.508,0.5889,Running,Ligeris,Speeding,2way,0.0,40,101,-97,61.0,4.0,0.009069492517051,40.30646380912996,21.808373385790187,1
User_60,2025-08-17 17:22:50,0.602,0.7616,Walking,Koila,Driving_Under_Influence,2way,140.0,60,WiFi,-72,73.0,4.0,0.0029717573488683,40.30622692377462,21.789089102071795,1
User_33,2025-08-17 17:23:23,0.486,0.5966,Driving,Koila,Driving_Under_Influence,2way,0.0,30,5G,-120,19.0,-14.0,0.036,40.32263348633534,21.792005841454973,1
User_41,2025-08-17 17:31:55,0.251,0.7175,Driving,Zep,Speeding,4way,0.0,30,4G,-107,-45.0,0.0,0.0047061719294941,40.30622692377462,21.752939331770175,1
User_79,2025-08-17 17:31:59,0.426,0.4976,Driving,Zep,Reckless_Driving,1way,0.0,10,5G,-106,-33.0,0.0,0.0074993123035152,40.28004452621535,21.75307692951302,1
User_43,2025-08-17 17:37:34,0.255,0.7313,Swimming,Zep,Driving_Under_Influence,2way,0.0,40,3G,-99,81.0,-24.0,0.006300014969608,40.28039981094726,21.791258825989416,1
User_80,2025-08-17 18:10:06,0.508,0.6705,Driving,Zep,Speeding,2way,0.0,40,5G,Ethernet,52.0,-4.0,0.0013480849371424,42.081565,21.75310921155799,1
User_38,2025-08-17 18:10:09,0.508,0.6242,Running,Spinari,Driving_Under_Influence,4way,3.0,40,3G,Ethernet,48.0,11.0,0.0059262841152316,40.306031390699765,21.807460568139653,1
User_07,2025-08-17 18:40:56,0.319,0.712,Walking,Zep,Reckless_Driving,6way,0.0,30,3G,-94,67.0,0.0,0.0050881800522698,40.28014724995286,21.75485255785399,1
User_19,2025-08-17 19:07:12,0.384,0.7963,Driving,Zep,Speeding,1way,1.0,40,WiFi,-72,-45.0,6.0,0.0086292923709896,40.2795416714183,21.753390543871596,1
User_68,2025-08-17 19:44:40,0.736,0.7715,Running,Ligeris,Driving_Under_Influence,4way,150.0,80,3G,-120,28.0,6.0,0.0011694481223702,40.32208792029889,21.791258212595515,1
User_52,2025-08-17 19:50:53,0.399,0.7949,Driving,Koila,Driving_Under_Influence,5way,0.0,40,3G,-97,37.0,-15.0,0.0026893257494274,42.328658,21.791620132465205,1
User_30,2025-08-17 19:56:07,0.508,0.7245,Running,Ligeris,Speeding,1way,2.0,90,WiFi,Ethernet,73.0,16.0,0.0057271729697465,40.30628592790039,21.791258825989416,1
User_23,2025-08-17 20:00:42,0.508,0.8216,Walking,Ligeris,Speeding,1way,0.0,70,5G,-70,-124.0,0.0,0.0045746770905489,40.30624295601964,21.80744810125351,1
User_40,2025-08-17 20:17:22,0.498,0.7127,Driving,Zep,Driving_Under_Influence,2way,1.0,70,WiFi,-79,0.0,16.0,0.0017470458497115,40.279674080651624,21.75301435043217,1
User_11,2025-08-17 20:38:55,0.539,0.6316,Walking,Ligeris,Driving_Under_Influence,2way,0.0,30,3G,-103,-39.0,-13.0,0.0027832885367202,40.30622692377462,21.79072472694287,1
User_51,2025-08-17 20:47:06,0.708,0.8039,Walking,Spinari,Speeding,4way,1.0,20,3G,-69,68.0,1.0,0.0095723192360659,40.32213965614754,19.794034,1
User_68,2025-08-17 20:49:53,0.736,0.7725,Running,Zep,Speeding,1way,140.0,30,5G,-94,18.0,-16.0,0.032,40.28017717368999,21.755301970796264,1
User_09,2025-08-17 21:40:11,0.377,0.5725,Walking,Center,Driving_Under_Influence,1way,1.0,10,5G,-111,48.0,25.0,0.0097033637077541,40.32341323252742,21.79201405083928,1
User_32,2025-08-17 21:56:40,0.694,0.7588,Walking,Zep,Driving_Under_Influence,4way,0.0,100,WiFi,-72,23.0,-9.0,0.0057271729697465,40.278765617775505,21.753034424943035,1
User_98,2025-08-17 21:59:35,0.553,0.7019,Running,Center,Speeding,2way,0.0,60,3G,-92,36.0,11.0,0.0057271729697465,40.30602411012368,21.8063982187946,1
User_25,2025-08-17 22:05:33,0.508,0.5153,Driving,Koila,8,2way,1.0,10,4G,-101,40.0,16.0,0.0034507386178495,41.196055,21.792566379199062,1
User_15,2025-08-17 22:09:40,0.585,0.4894,Walking,Koila,Speeding,2way,140.0,30,WiFi,-58,48.0,1.0,0.0038332374615778,40.32187812141082,21.79098454858307,1
User_10,2025-08-17 23:19:45,0.719,0.7773,Walking,Koila,Speeding,2way,0.0,50,5G,Ethernet,-153.0,-7.0,0.0091905538101754,40.32274864353399,21.79039698802399,1
User_74,2025-08-17 23:49:23,0.6,0.4655,Flying,Ligeris,Reckless_Driving,2way,1.0,40,WiFi,Ethernet,16.0,7.0,0.0057271729697465,40.30790066343936,21.807352615379372,1
User_38,2025-08-18 00:16:03,0.448,0.5725,Running,Ligeris,Reckless_Driving,2way,3.0,40,5G,-118,36.0,-14.0,0.0096298930246058,41.141882,21.809662621161,1
User_76,2025-08-18 00:31:49,0.349,0.8326,Walking,Koila,Speeding,1way,0.0,30,112,-101,57.0,15.0,0.0082983669066721,40.32289645493107,21.79273717309824,1
User_18,2025-08-18 00:56:38,0.271,0.5725,Walking,Ligeris,Reckless_Driving,1way,3.0,30,5G,-92,48.0,0.0,0.0057271729697465,40.30644741334946,23.572467,1
User_38,2025-08-18 01:05:07,0.448,0.6262,Walking,Zep,Speeding,4way,0.0,30,3G,-106,52.0,0.0,0.0091982464868476,38.5628,21.75322333936612,1
User_11,2025-08-18 01:57:46,0.539,0.6326,Running,Koila,9,2way,2.0,10,4G,-90,65.0,8.0,0.0026538253201349,40.32286389585647,21.791654529849502,1
User_07,2025-08-18 03:04:13,0.319,0.5725,Walking,Koila,Speeding,1way,0.0,40,WiFi,-65,39.0,-7.0,0.002605419123498,40.3206632638774,21.791540841251983,1
User_27,2025-08-18 03:10:05,0.319,0.7706,Driving,Koila,Reckless_Driving,2way,0.0,20,101,-93,83.0,13.0,0.0038255624571612,40.30622692377462,21.791258825989416,1
User_80,2025-08-18 03:22:45,0.508,0.6715,Running,Koila,Speeding,2way,0.0,20,4G,-106,9.0,16.0,0.0077232834473753,40.3218503233711,21.791528643006217,1
User_90,2025-08-18 03:24:50,0.508,0.5725,Running,Zep,Driving_Under_Influence,4way,0.0,50,WiFi,-65,48.0,-12.0,0.0034873103236418,40.2787029127061,22.309341,1
User_84,2025-08-18 03:35:08,0.689,0.6356,Walking,Ligeris,Driving_Under_Influence,2way,1.0,50,101,-116,56.0,14.0,0.0020123839648182,40.30656544083581,21.807653060238952,1
User_45,2025-08-18 03:55:47,0.446,0.5165,Walking,Koila,Speeding,2way,1.0,60,WiFi,-77,-124.0,6.0,0.0032905559642356,40.32320585201016,21.791258825989416,1
User_79,2025-08-18 04:34:39,0.426,0.4986,Flying,Zep,Reckless_Driving,4way,0.0,60,3G,-89,80.0,-10.0,0.0039347473030984,40.27938070743884,21.753026730972465,1
User_26,2025-08-18 05:10:41,0.642,0.6152,Running,Zep,Reckless_Driving,6way,2.0,50,4G,-92,-121.0,7.0,0.0033259815088705,40.278269718715855,21.791258825989416,1
User_08,2025-08-18 05:11:47,0.325,0.8346,Driving,Zep,Driving_Under_Influence,1way,1.0,40,4G,-94,51.0,-2.0,0.029,40.2790454434889,21.753155338014597,1
User_63,2025-08-18 06:15:24,0.408,0.6784,Walking,Koila,Reckless_Driving,2way,4.0,130,4G,-107,60.0,11.0,0.0085941592445261,40.32329201629449,21.791799484006475,1
User_83,2025-08-18 06:19:02,0.508,0.7485,Walking,Spinari,Speeding,1way,0.0,80,4G,-73,81.0,-18.0,0.0042034712914699,40.323184569411865,21.79151363597502,1
User_45,2025-08-18 06:20:14,0.446,0.5175,Walking,Koila,8,2way,0.0,40,3G,-96,1.0,-13.0,0.0053299149085768,40.32332420675875,21.791869670178308,1
User_96,2025-08-18 06:21:46,0.722,0.4736,Walking,Koila,Reckless_Driving,4way,0.0,60,WiFi,-60,38.0,9.0,0.0057271729697465,40.32244464952936,21.792347228195705,1
User_03,2025-08-18 06:27:07,0.508,0.6515,Driving,Ligeris,Speeding,4way,0.0,30,5G,Ethernet,99.0,-2.0,0.037,40.280184424086606,21.75139975481624,1
User_13,2025-08-18 06:53:41,0.657,0.5909,Running,Koila,6,2way,4.0,90,5G,-117,87.0,0.0,0.0057271729697465,40.30622692377462,21.791800518797583,1
User_73,2025-08-18 07:05:23,0.676,0.8148,Driving,Ligeris,Reckless_Driving,2way,2.0,50,5G,-98,-157.0,0.0,0.0057724930015232,40.30748396746654,21.791258825989416,1
User_68,2025-08-18 07:22:24,0.736,0.7735,Running,Ligeris,Reckless_Driving,1way,1.0,40,3G,-120,-22.0,2.0,0.0075607856705531,40.30594897957202,21.806307244117196,1
User_49,2025-08-18 07:32:19,0.483,0.5725,Walking,Zep,6,2way,1.0,30,3G,-57,89.0,5.0,0.008044164245088,40.27887231340489,21.791258825989416,1
User_41,2025-08-18 07:41:21,0.251,0.7205,Running,Ligeris,Driving_Under_Influence,4way,1.0,Illegal_Parking,3G,-85,84.0,-20.0,0.0087991458795975,40.30661448446933,21.807210202780837,1
User_33,2025-08-18 09:01:13,0.486,0.5986,Driving,Ligeris,Driving_Under_Influence,6way,1.0,80,WiFi,-60,67.0,-15.0,0.0059175179810146,40.30585070089164,21.791258825989416,1
User_01,2025-08-18 10:03:01,0.618,0.7765,Driving,Center,Driving_Under_Influence,2way,0.0,80,5G,-107,17.0,12.0,0.0023270403348372,40.28081154330914,21.75308801533408,1
User_21,2025-08-18 10:03:07,0.64,0.8205,Running,Ligeris,Driving_Under_Influence,4way,2.0,60,4G,-88,-23.0,-4.0,0.0055704835796784,40.30631384985543,21.808051585261783,1
User_19,2025-08-18 10:15:48,0.508,0.7973,Driving,Koila,Driving_Under_Influence,2way,140.0,30,3G,Ethernet,82.0,-4.0,0.00839516039875,40.30622692377462,21.79121411664744,1
User_55,2025-08-18 10:19:21,0.508,0.5328,Walking,Zep,8,1way,0.0,20,3G,-102,48.0,-7.0,0.0027899129101419,40.2795982968625,21.753256380443663,1
User_53,2025-08-18 10:37:26,0.364,0.8257,Walking,Ligeris,Reckless_Driving,2way,0.0,80,4G,-72,92.0,9.0,0.0053945582281623,37.766003,21.808334418235713,1
User_99,2025-08-18 10:46:41,0.508,0.6663,Driving,Ligeris,9,1way,0.0,80,4G,-78,24.0,14.0,0.0064206487216686,40.27935589914048,21.753488126300837,1
User_23,2025-08-18 10:51:29,0.669,0.8226,Driving,Koila,Speeding,6way,3.0,40,3G,-96,75.0,0.0,0.0019570657944211,40.32114621219261,21.78939762017149,1
User_09,2025-08-18 11:31:44,0.377,0.8378,Running,Spinari,Speeding,2way,0.0,20,4G,Ethernet,91.0,-10.0,0.0014494833362745,40.30583115577882,21.80861282263691,1
User_20,2025-08-18 11:35:02,0.508,0.7884,Driving,Spinari,Speeding,4way,0.0,40,5G,-104,5.0,-13.0,0.0086645342297693,40.30502718425658,21.80635470509901,1
User_64,2025-08-18 11:44:33,0.257,0.4716,Walking,Koila,Reckless_Driving,4way,0.0,30,109,-93,96.0,13.0,0.00622972673376,40.320397565801386,21.79168096582005,1
User_39,2025-08-18 12:14:19,0.685,0.7208,Driving,Spinari,Driving_Under_Influence,2way,1.0,20,114,-86,77.0,6.0,0.0037618426645291,40.30522770452468,21.806374746190414,1
User_80,2025-08-18 12:17:35,0.313,0.6725,Running,Koila,Driving_Under_Influence,2way,1.0,50,4G,-118,66.0,5.0,0.045,40.322769748227735,21.792486873927057,1
User_93,2025-08-18 12:37:26,0.418,0.5725,Walking,Ligeris,Speeding,4way,150.0,30,116,Ethernet,99.0,-9.0,0.0033805066719896,40.30588399933997,21.806961444084077,1
User_98,2025-08-18 12:41:16,0.553,0.7029,Walking,Zep,8,2way,1.0,20,3G,-95,18.0,15.0,0.0047927490583332,40.27957568478262,21.751533857930063,1
User_67,2025-08-18 12:42:16,0.557,0.6406,Driving,Koila,Driving_Under_Influence,2way,0.0,40,5G,-88,81.0,1.0,0.009519639217324,40.32331498592654,23.647385,1
User_82,2025-08-18 12:46:12,0.499,0.8164,Walking,Ligeris,Speeding,1way,0.0,40,5G,Ethernet,36.0,16.0,0.0094277020470526,40.3069952145504,21.80737129526102,1
User_34,2025-08-18 12:53:07,0.401,0.6406,Walking,Ligeris,Speeding,2way,140.0,30,WiFi,-54,55.0,13.0,0.041,40.30449836352316,21.807262009990986,1
User_11,2025-08-18 13:33:48,0.539,0.6336,Walking,Koila,Reckless_Driving,2way,1.0,10,WiFi,-69,86.0,-15.0,0.0057271729697465,40.322387022584,21.791258825989416,1
User_30,2025-08-18 13:39:29,0.577,0.7265,Driving,Spinari,Driving_Under_Influence,2way,0.0,10,5G,-74,-138.0,3.0,0.0070697954663164,40.28019623086694,21.75135083320553,1
User_26,2025-08-18 13:46:30,0.642,0.6162,Walking,Zep,Reckless_Driving,4way,1.0,20,4G,-102,71.0,23.0,0.0085902413944518,40.27969508393582,21.753250919974544,1
User_31,2025-08-18 14:00:40,0.72,0.7089,Walking,Ligeris,Speeding,4way,150.0,20,4G,Ethernet,75.0,6.0,0.035,40.30648588781488,21.791258825989416,1
User_70,2025-08-18 14:25:19,0.359,0.7942,Driving,Zep,Driving_Under_Influence,1way,3.0,Illegal_Parking,108,-63,58.0,-14.0,0.0056307602914725,40.27944152066268,21.791258825989416,1
User_21,2025-08-18 14:49:39,0.64,0.8215,Walking,Ligeris,9,2way,1.0,40,3G,-102,60.0,10.0,0.0057271729697465,40.30622692377462,21.8072988952682,1
User_83,2025-08-18 14:49:55,0.508,0.7495,Flying,Koila,Reckless_Driving,4way,3.0,70,3G,-120,25.0,-23.0,0.0022697127621036,40.32160726350773,21.789856886828005,1
User_49,2025-08-18 14:53:59,0.483,0.566,Walking,Ligeris,Speeding,2way,0.0,40,WiFi,-65,67.0,-3.0,0.0081860367365736,40.306712870048166,21.808656882804243,1
User_31,2025-08-18 15:37:09,0.72,0.7099,Walking,Ligeris,Speeding,1way,1.0,70,5G,-71,86.0,0.0,0.0022426040709197,41.239422,21.806413110644726,1
User_81,2025-08-18 16:27:09,0.482,0.7064,Driving,Ligeris,Speeding,1way,1.0,80,104,-82,63.0,11.0,0.0072015385852108,40.30616597969693,21.80884050704205,1
User_17,2025-08-18 16:31:47,0.383,0.4832,Swimming,Ligeris,Driving_Under_Influence,2way,0.0,10,3G,-109,26.0,-3.0,0.006277355158797,40.30673989808248,21.808512637655703,1
User_78,2025-08-18 16:35:42,0.64,0.5596,Walking,Koila,Speeding,4way,1.0,40,3G,-95,48.0,-15.0,0.032,40.32058263838612,21.792219915892854,1
User_37,2025-08-18 16:38:25,0.528,0.7949,Flying,Zep,Speeding,1way,0.0,20,4G,-104,48.0,-16.0,0.0088445527332894,40.280326094698296,21.754528969538732,1
User_17,2025-08-18 16:39:08,0.383,0.4842,Walking,Zep,Reckless_Driving,2way,0.0,60,104,-113,69.0,-1.0,0.0097387677045643,40.28012307581492,21.752341645768343,1
User_06,2025-08-18 16:40:14,0.508,0.8323,Walking,Zep,Driving_Under_Influence,5way,1.0,60,WiFi,-64,11.0,11.0,0.0099482611822852,40.280969411736365,21.753302744251755,1
User_73,2025-08-18 16:41:34,0.676,0.8158,Walking,Zep,Speeding,2way,0.0,40,WiFi,-69,16.0,-24.0,0.0098733476428767,40.27982249886591,21.791258825989416,1
User_08,2025-08-18 17:09:54,0.325,0.8356,Driving,Koila,Reckless_Driving,1way,1.0,40,WiFi,-56,97.0,10.0,0.003703625350501,40.322999707212375,21.791524732290164,1
User_10,2025-08-18 17:51:18,0.719,0.7793,Driving,Ligeris,Speeding,2way,0.0,30,114,-95,56.0,2.0,0.007770851453575,40.32214674448102,21.79133050805064,1
User_89,2025-08-18 17:57:54,0.485,0.7663,Walking,Ligeris,Reckless_Driving,2way,0.0,60,4G,-119,-142.0,-3.0,0.0047749218077121,40.306459508618666,21.807460076378423,1
User_43,2025-08-18 18:01:36,0.255,0.7333,Walking,Ligeris,7,2way,0.0,60,5G,-110,41.0,7.0,0.0038623376102421,40.30661071566047,21.809295373511972,1
User_82,2025-08-18 18:22:38,0.499,0.8174,Swimming,Ligeris,Speeding,1way,3.0,10,4G,-120,99.0,-4.0,0.0057271729697465,40.30613954727805,21.80932159074766,1
User_64,2025-08-18 19:16:07,0.257,0.4726,Walking,Ligeris,Speeding,2way,1.0,30,WiFi,-78,50.0,12.0,0.0039525086461711,40.27941487674331,22.60107,1
User_44,2025-08-18 19:45:47,0.332,0.5725,Walking,Koila,6,2way,0.0,40,103,-83,43.0,-5.0,0.0051891177784466,40.32352730848966,21.790658552027267,1
User_79,2025-08-18 20:11:02,0.508,0.4996,Running,Ligeris,Speeding,2way,1.0,40,116,-90,71.0,16.0,0.0025538512102289,40.305551183334174,21.791258825989416,1
User_62,2025-08-18 20:30:05,0.346,0.7113,Walking,Zep,Driving_Under_Influence,1way,0.0,20,3G,-119,6.0,-20.0,0.0072153893721902,40.2793325314505,21.752596383626894,1
User_37,2025-08-18 20:52:30,0.528,0.7959,Walking,Zep,Reckless_Driving,1way,1.0,60,3G,Ethernet,-143.0,-8.0,0.0057271729697465,40.27864471576703,21.75159962958226,1
User_52,2025-08-18 20:54:19,0.399,0.7969,Walking,Ligeris,Speeding,4way,3.0,30,3G,-74,99.0,16.0,0.0057271729697465,40.30528162167426,21.791258825989416,1
User_05,2025-08-18 21:32:38,0.311,0.6138,Running,Ligeris,Driving_Under_Influence,2way,1.0,30,5G,-71,-16.0,3.0,0.0077099396133565,40.30497439938265,21.791258825989416,1
User_44,2025-08-18 22:02:34,0.332,0.5617,Driving,Ligeris,Driving_Under_Influence,5way,2.0,50,5G,Ethernet,48.0,7.0,0.0046728817705482,40.30669264417773,21.807075491099624,1
User_77,2025-08-18 22:24:14,0.347,0.5996,Walking,Spinari,Speeding,2way,1.0,40,3G,-85,44.0,-16.0,0.0035273458121226,40.30615837690257,21.807490755554255,1
User_02,2025-08-18 22:28:14,0.508,0.6448,Walking,Ligeris,Speeding,2way,2.0,20,103,-92,13.0,-8.0,0.0052461773065456,40.30625044391767,21.807491103714643,1
User_98,2025-08-18 22:51:33,0.553,0.5725,Driving,Ligeris,Reckless_Driving,2way,0.0,40,114,-70,75.0,-4.0,0.0083376637959776,40.30605515583693,21.808355164264228,1
User_75,2025-08-18 22:55:43,0.508,0.8014,Walking,Zep,Reckless_Driving,2way,0.0,40,WiFi,-56,3.0,10.0,0.0062273863167632,40.27902915206566,21.753481207839577,1
User_58,2025-08-18 22:58:31,0.508,0.5725,Driving,Spinari,Speeding,4way,4.0,50,4G,Ethernet,3.0,11.0,0.007063809894674,40.30632327129858,21.807296001652468,1
User_14,2025-08-18 23:34:16,0.549,0.4757,Driving,Koila,Speeding,1way,150.0,50,120,-97,53.0,-1.0,0.0012097269148136,40.3216053479784,21.7899235115977,1
User_57,2025-08-18 23:38:59,0.733,0.5764,Walking,Ligeris,Speeding,5way,2.0,50,WiFi,-67,60.0,12.0,0.0047467341386247,40.30622692377462,21.808074421894297,1
User_72,2025-08-18 23:49:59,0.697,0.5602,Running,Ligeris,Speeding,1way,1.0,20,5G,-87,-31.0,-3.0,0.0089238811076382,40.30622692377462,21.80760295067795,1
User_83,2025-08-19 00:37:09,0.453,0.7505,Driving,Ligeris,Driving_Under_Influence,5way,0.0,20,WiFi,-88,23.0,9.0,0.0089544965105201,40.32277153497831,21.790425569022624,1
User_15,2025-08-19 01:06:29,0.585,0.4924,Running,Ligeris,Speeding,2way,4.0,40,WiFi,-52,95.0,11.0,0.0015918939622637,40.32059890998523,21.79235498266164,1
User_80,2025-08-19 01:11:31,0.313,0.5725,Running,Koila,8,1way,3.0,10,4G,-92,5.0,0.0,0.0032844092622087,40.32219041512659,21.793408241417072,1
User_31,2025-08-19 01:12:06,0.72,0.7109,Walking,Ligeris,Reckless_Driving,1way,1.0,80,4G,-116,21.0,25.0,0.007066306957504,40.30632542559679,21.80766182109631,1
User_12,2025-08-19 01:22:48,0.251,0.4817,Walking,Ligeris,Reckless_Driving,5way,2.0,40,4G,-71,55.0,0.0,0.00217289006306,40.30622692377462,21.791258825989416,1
User_68,2025-08-19 01:42:14,0.736,0.7755,Running,Ligeris,Speeding,5way,1.0,40,5G,-94,24.0,0.0,0.0016298412668434,40.30621429946529,21.80751322079585,1
User_26,2025-08-19 01:43:46,0.642,0.6172,Running,Ligeris,Speeding,1way,160.0,80,4G,Ethernet,82.0,-24.0,0.0022428227275958,40.30511060471229,21.806387295858865,1
User_81,2025-08-19 02:07:13,0.482,0.5725,Walking,Zep,Driving_Under_Influence,2way,2.0,Harassing_Driver,5G,-108,20.0,6.0,0.0038755259158625,37.514235,21.7535248590342,1
User_74,2025-08-19 04:00:05,0.6,0.4685,Running,Zep,Speeding,2way,0.0,40,WiFi,-71,78.0,16.0,0.0097592946248918,40.28080477632311,21.752835319516585,1
User_97,2025-08-19 04:59:47,0.296,0.8169,Running,Ligeris,Speeding,1way,0.0,10,5G,-108,60.0,-4.0,0.04,40.30477247208964,21.806969439978317,1
User_46,2025-08-19 06:24:40,0.621,0.6479,Running,Zep,Speeding,2way,1.0,40,4G,-70,73.0,-6.0,0.02,40.28042446655565,21.75153097269751,1
User_06,2025-08-19 06:56:24,0.614,0.8333,Walking,Ligeris,Reckless_Driving,1way,1.0,80,3G,-97,30.0,24.0,0.005777090461727,40.30622692377462,21.753349224325294,1
User_46,2025-08-19 07:25:40,0.621,0.6489,Driving,Ligeris,Speeding,2way,160.0,40,WiFi,Ethernet,21.0,-12.0,0.003768463500174,40.30688118635199,21.80735598025556,1
User_49,2025-08-19 07:25:42,0.483,0.5725,Driving,Koila,Speeding,2way,0.0,70,5G,-85,-38.0,-4.0,0.0064709356419892,40.32233113988337,21.791710719994516,1
User_09,2025-08-19 07:55:04,0.377,0.8388,Driving,Spinari,Driving_Under_Influence,4way,0.0,20,4G,-110,65.0,0.0,0.0033271699549507,40.32223652106038,21.791893297541986,1
User_21,2025-08-19 08:02:43,0.64,0.8225,Walking,Ligeris,6,2way,0.0,60,5G,-104,-149.0,4.0,0.007199833989307,40.30570490390794,21.80869643151525,1
User_71,2025-08-19 08:02:58,0.431,0.746,Driving,Koila,6,2way,0.0,30,5G,-73,24.0,8.0,0.0091031777517349,40.32186615569854,21.791813987622824,1
User_28,2025-08-19 08:06:38,0.561,0.5625,Running,Zep,Driving_Under_Influence,2way,1.0,Illegal_Parking,WiFi,-59,-40.0,-6.0,0.0058218185153943,40.27859694847991,21.754049446608427,1
